origin,100g_USD,rating
AF,14.32,0
AX,9.05,0
AL,4.7,0
DZ,4.19,0
AS,4.85,0
AD,5.14,0
AO,3.97,0
AI,5.14,0
AQ,5.29,0
AG,3.76,0
AR,7.2,0
AM,3.89,0
AW,2.82,0
AU,5.73,0
AT,6.87,0
AZ,6.87,0
BS,11.45,0
BH,4.41,0
BD,5.28,0
BB,33.05,0
BY,4.6,0
BE,5.29,0
BZ,3.89,0
BJ,3.98,0
BM,3.98,0
BT,4.65,0
BO,5.58,0
BQ,5.88,0
BA,3.5,0
BW,5.86,0
BV,4.41,0
BR,5.58,0
IO,4.7,0
BN,4.98,0
BG,4.98,0
BF,7.35,0
BI,4.41,0
KH,5,0
CM,9.7,0
CA,6.47,0
CV,4.41,0
KY,5.88,0
CF,12.35,0
TD,8.44,0
CL,16.17,0
CN,7.35,0
CX,32.63,0
CC,5.66,0
CO,11.02,0
KM,19.82,0
CG,5.86,0
CD,4.98,1
CK,16.56,1
CR,13,1
CI,17.7,1
HR,8.8,1
CU,4.98,1
CW,5.57,1
CY,4.63,1
CZ,26.46,1
DK,17.64,1
DJ,12.13,1
DM,13.23,1
DO,5,1
EC,5.28,1
EG,5.88,1
SV,3.54,1
GQ,7.35,1
ER,3.54,1
EE,7.05,1
ET,4.11,1
FK,5.07,1
FO,5.07,1
FJ,5.51,1
FI,90.83,1
FR,90.83,1
GF,13,1
PF,4.99,1
TF,5,1
GA,22.49,1
GM,8.02,1
GE,23.81,1
DE,5.58,1
GH,6.03,1
GI,9.2,1
GR,4.12,1
GL,4.12,1
GD,7.05,1
GP,4.56,1
GU,5.14,1
GT,3.89,1
GG,4.25,1
GN,4.6,1
GW,4.85,1
GY,6.76,1
HT,4.04,1
HM,4.63,1
VA,4.12,1
HN,5,1
HK,6.47,1
HU,3.54,1
IS,14.11,1
IN,4.63,1
ID,4.63,1
IR,4.98,1
IQ,8.77,1
IE,8.77,1
IM,8.77,1
IL,7.35,1
IT,3.53,1
JM,3.54,1
JP,3.31,1
JE,3.53,1
JO,4.41,1
KZ,4.12,1
KE,3.92,1
KI,3.34,1
KP,4.11,1
KR,4.39,1
KW,4.26,1
KG,5.17,1
LA,19.82,1
LV,5.28,1
LB,4.85,1
LS,6.15,1
LR,5,1
LY,5.88,1
LI,26.9,1
LT,5,1
LU,6.17,1
MO,6.51,1
MK,22.49,1
MG,6.51,1
MW,16.53,1
MY,5.51,1
MV,4.63,1
ML,7.11,1
MT,12.74,1
MH,4.93,1
MQ,13.45,1
MR,5.88,1
MU,4.41,1
YT,6.37,1
MX,7.05,1
FM,10.87,1
MD,6.61,1
MC,4.56,1
MN,3.89,1
ME,4.98,1
MS,3.53,1
MA,4.96,1
MZ,4.85,1
MM,33.07,1
NA,33.07,1
NR,63.93,1
NP,5.73,1
NL,3.7,1
NC,5.28,1
NZ,20.26,1
NI,5.29,1
NE,12.35,1
NG,5,1
NU,5.29,1
NF,5.86,1
MP,3.4,1
NO,3.4,1
OM,7.33,1
PK,5.17,1
PW,4.7,1
PS,6.83,1
PA,8.88,1
PG,15.43,1
PY,4.11,1
PE,4.85,1
PH,5.66,1
PN,4.56,1
PL,5.64,1
PT,5.29,1
PR,5.92,1
QA,5.29,1
RE,3.19,1
RO,4.56,1
RU,4.4,1
RW,6.37,1
BL,4.96,1
SH,8.5,1
KN,3.68,1
LC,3.67,1
MF,9.16,1
PM,4.41,1
VC,2.65,1
WS,4.56,1
SM,3.53,1
ST,5.29,1
SA,4.52,1
SN,3.76,1
RS,9.24,1
SC,5.31,1
SL,5.64,1
SG,4.41,1
SX,5.58,1
SK,5.44,1
SI,5.44,1
SB,4.11,1
SO,3.68,1
ZA,5.66,1
GS,8.46,1
SS,6.02,1
ES,4.5,1
LK,0.12,1
SD,4.25,1
SR,3.68,1
SJ,5.29,1
SZ,5.22,1
SE,5.29,1
CH,21.24,1
SY,6.02,1
TW,10.29,1
TJ,4.98,0
TZ,5.29,0
TH,5.29,0
TL,5.29,0
TG,5.58,0
TK,4.1,0
TO,4.1,0
TT,6.17,0
TN,6.03,0
TR,5.64,0
TM,6.61,0
TC,3.89,0
TV,5.36,0
UG,8.21,0
UA,5.57,0
AE,5.29,0
GB,5.69,0
US,111.11,0
UM,4.65,0
UY,3.51,0
UZ,5.73,0
VU,7.05,0
VE,5.88,0
VN,5.88,0
VG,6.91,0
VI,5.29,0
WF,11.76,0
EH,11.76,0
YE,5.29,0
ZM,5.29,0
ZW,3.89,0
Kenya,3.4,0
Brazil,4.41,0
AF,5,0
AX,5.29,0
AL,4.7,0
DZ,5.29,0
AS,4.7,0
AD,4.41,0
AO,5.29,0
AI,5,0
AQ,5.14,0
AG,4.04,0
AR,5.14,0
AM,6.03,0
AW,6.17,0
AU,5.51,0
AT,5.51,0
AZ,4.63,0
BS,4.34,0
BH,5.86,0
BD,11.76,0
BB,5.73,0
BY,5.73,0
BE,5.73,0
BZ,33.07,0
BJ,4.92,0
BM,5,0
BT,3.97,0
BO,4.85,0
BQ,3.51,0
BA,5.88,0
BW,6.17,0
BV,4.7,0
BR,4.98,0
IO,3.53,0
BN,9.91,0
BG,10.62,0
BF,7.2,0
BI,14.16,0
KH,5.31,0
CM,4.11,0
CA,4.41,0
CV,4.98,0
KY,4.76,0
CF,5.86,0
TD,3.6,0
CL,5.29,0
CN,5.14,0
CX,36.65,0
CC,5.73,0
CO,4.41,0
KM,33.07,0
CG,19.84,0
CD,4.25,0
CK,3.96,0
CR,6.47,0
CI,4.54,0
HR,5.44,0
CU,5.14,0
CW,5.86,0
CY,4.23,0
CZ,5.73,0
DK,9.6,0
DJ,8,0
DM,5,0
DO,4.41,0
EC,4.11,0
EG,30.86,0
SV,19.84,0
GQ,20.53,0
ER,6.17,0
EE,5.29,0
ET,5.57,0
FK,5.62,0
FO,7.08,1
FJ,5.88,1
FI,11.02,1
FR,5.73,1
GF,7.94,1
PF,14.11,1
TF,4.99,1
GA,19.84,1
GM,15.87,1
GE,11.75,1
DE,11.75,1
GH,4.25,1
GI,4.98,1
GR,5.58,1
GL,4.41,1
GD,4.98,1
GP,4.1,1
GU,7.64,1
GT,5.73,1
GG,6.76,1
GN,6.32,1
GW,19.82,1
GY,4.41,1
HT,5.14,1
HM,4.7,1
VA,7.05,1
HN,4.11,1
HK,5.29,1
HU,5.14,1
IS,5.29,1
IN,5.88,1
ID,4.7,1
IR,4.25,1
IQ,4.11,1
IE,4.25,1
IM,16.17,1
IL,5.73,1
IT,5.14,1
JM,7.35,1
JP,6.76,1
JE,6.17,1
JO,5.66,1
KZ,19.82,1
KE,6.61,1
KI,5.44,1
KP,6.4,1
KR,4.67,1
KW,5,1
KG,2.4,1
LA,5.58,1
LV,5.88,1
LB,1.77,1
LS,6.47,1
LR,4.97,1
LY,5.28,1
LI,26.46,1
LT,6.61,1
LU,7.61,1
MO,7.05,1
MK,5.29,1
MG,6.47,1
MW,4.26,1
MY,6.17,1
MV,4.1,1
ML,5.58,1
MT,4.1,1
MH,4.11,1
MQ,8.8,1
MR,8.8,1
MU,5.29,1
YT,11.76,1
MX,5.58,1
FM,5.29,1
MD,5.29,1
MC,4.41,1
MN,4.7,1
ME,5.29,1
MS,7.61,1
MA,6.91,1
MZ,12.09,1
MM,6.91,1
NA,5.29,1
NR,12.72,1
NP,4.7,1
NL,13.23,1
NC,13.23,1
NZ,4.41,1
NI,4.85,1
NE,5.29,1
NG,5.73,1
NU,5.58,1
NF,5.29,1
MP,3.56,1
NO,5.29,1
OM,6.8,1
PK,4.98,1
PW,5,1
PS,4.6,1
PA,5,1
PG,2.55,1
PY,21.58,1
PE,15.58,1
PH,16.29,1
PN,2.97,1
PL,5.58,1
PT,4.69,1
PR,5,1
QA,3.97,1
RE,10.58,1
RO,5.29,1
RU,6.39,1
RW,4.41,1
BL,5.95,1
SH,9.96,1
KN,3.82,1
LC,5.44,1
MF,3.47,1
PM,5.58,1
VC,4.76,1
WS,4.76,0
SM,4.96,0
ST,4.69,0
SA,16.53,0
SN,6.76,0
RS,4.69,0
SC,5.29,0
SL,3.97,0
SG,8.38,0
SX,6.17,0
SK,5.86,0
SI,4.67,0
SB,5.86,0
SO,17.59,0
ZA,37.04,0
GS,10.93,0
SS,10.23,0
ES,28.2,0
LK,21.6,0
SD,17.64,0
SR,10.58,0
SJ,14.11,0
SZ,22.05,0
SE,4.7,0
CH,17.07,0
SY,8.53,0
TW,12.35,0
TJ,4.12,0
TZ,3.81,0
TH,3.99,0
TL,4.11,0
TG,5.29,0
TK,4.39,0
TO,9.39,0
TT,5.73,0
TN,7.33,0
TR,5.88,0
TM,5.1,0
TC,17.64,0
TV,2.55,0
UG,43.65,0
UA,26.46,0
AE,5.58,0
GB,4.67,0
US,6.23,0
UM,8.82,0
UY,8.53,0
UZ,5.69,0
VU,2.34,0
VE,5.66,0
VN,5.6,0
VG,4.41,0
VI,4.41,0
WF,4.41,0
EH,5.29,0
YE,6.17,0
ZM,4.67,0
ZW,3.68,0
Kenya,4.7,0
Brazil,2.83,0
